log10_frequency,log10_power,aggregation_level,hurst_estimate
-0.3301882244051946,8.056002880521728,1,0.0672613432585011
-0.3292612347642353,7.664385974185177,1,0.0672613432585011
-0.3283362195436012,7.623668986881338,1,0.0672613432585011
-0.3274131703504224,8.46327141551446,1,0.0672613432585011
-0.3264920788452308,8.087282497804694,1,0.0672613432585011
-0.3255729367415071,7.870752859571616,1,0.0672613432585011
-0.3246557358052335,7.068384678698975,1,0.0672613432585011
-0.3237404678544521,7.765710263981215,1,0.0672613432585011
-0.3228271247588254,7.608684267122554,1,0.0672613432585011
-0.3219156984392047,8.224855571012968,1,0.0672613432585011
-0.3210061808671998,5.81910120418654,1,0.0672613432585011
-0.3200985640647554,7.343040134946658,1,0.0672613432585011
-0.3191928401037314,6.55118997217466,1,0.0672613432585011
-0.3182890011054868,7.906270876345449,1,0.0672613432585011
