label,value,cdf
lan-gateway-10s,60,0.0266167351212048
lan-gateway-10s,60,0.02665700249657727
lan-gateway-10s,60,0.026697269871949748
lan-gateway-10s,60,0.02673753724732222
lan-gateway-10s,60,0.026777804622694693
lan-gateway-10s,60,0.026818071998067166
lan-gateway-10s,60,0.02685833937343964
lan-gateway-10s,60,0.02689860674881211
lan-gateway-10s,60,0.026938874124184584
lan-gateway-10s,60,0.02697914149955706
lan-gateway-10s,60,0.027019408874929533
lan-gateway-10s,60,0.027059676250302006
lan-gateway-10s,60,0.02709994362567448
lan-gateway-10s,60,0.02714021100104695
lan-gateway-10s,60,0.027180478376419424
lan-gateway-10s,60,0.027220745751791897
lan-gateway-10s,60,0.02726101312716437
lan-gateway-10s,60,0.027301280502536846
lan-gateway-10s,60,0.02734154787790932
lan-gateway-10s,60,0.02738181525328179
lan-gateway-10s,60,0.027422082628654264
lan-gateway-10s,60,0.027462350004026737
lan-gateway-10s,60,0.02750261737939921
lan-gateway-10s,60,0.027542884754771683
lan-gateway-10s,60,0.027583152130144156
lan-gateway-10s,60,0.027623419505516632
lan-gateway-10s,60,0.027663686880889105
lan-gateway-10s,60,0.027703954256261577
lan-gateway-10s,60,0.02774422163163405
lan-gateway-10s,60,0.027784489007006523
lan-gateway-10s,60,0.027824756382378996
lan-gateway-10s,60,0.02786502375775147
lan-gateway-10s,60,0.027905291133123945
lan-gateway-10s,60,0.027945558508496417
lan-gateway-10s,60,0.02798582588386889
lan-gateway-10s,60,0.028026093259241363
lan-gateway-10s,60,0.028066360634613836
lan-gateway-10s,60,0.02810662800998631
lan-gateway-10s,60,0.02814689538535878
lan-gateway-10s,60,0.028187162760731254
lan-gateway-10s,60,0.02822743013610373
lan-gateway-10s,60,0.028267697511476203
lan-gateway-10s,60,0.028307964886848676
lan-gateway-10s,60,0.02834823226222115
lan-gateway-10s,60,0.02838849963759362
lan-gateway-10s,60,0.028428767012966094
lan-gateway-10s,60,0.028469034388338567
lan-gateway-10s,60,0.02850930176371104
lan-gateway-10s,60,0.028549569139083516
lan-gateway-10s,60,0.02858983651445599
lan-gateway-10s,60,0.02863010388982846
lan-gateway-10s,60,0.028670371265200934
lan-gateway-10s,60,0.028710638640573407
lan-gateway-10s,60,0.02875090601594588
lan-gateway-10s,60,0.028791173391318352
lan-gateway-10s,60,0.02883144076669083
lan-gateway-10s,60,0.0288717081420633
lan-gateway-10s,60,0.028911975517435774
lan-gateway-10s,60,0.028952242892808247
lan-gateway-10s,60,0.02899251026818072
lan-gateway-10s,60,0.029032777643553193
lan-gateway-10s,60,0.029073045018925665
lan-gateway-10s,60,0.029113312394298138
lan-gateway-10s,60,0.029153579769670614
lan-gateway-10s,60,0.029193847145043087
lan-gateway-10s,60,0.02923411452041556
lan-gateway-10s,60,0.029274381895788033
lan-gateway-10s,60,0.029314649271160505
lan-gateway-10s,60,0.029354916646532978
lan-gateway-10s,60,0.02939518402190545
lan-gateway-10s,60,0.029435451397277924
lan-gateway-10s,60,0.0294757187726504
lan-gateway-10s,60,0.029515986148022873
lan-gateway-10s,60,0.029556253523395346
lan-gateway-10s,60,0.02959652089876782
lan-gateway-10s,60,0.02963678827414029
lan-gateway-10s,60,0.029677055649512764
lan-gateway-10s,60,0.029717323024885237
lan-gateway-10s,60,0.029757590400257713
lan-gateway-10s,60,0.029797857775630186
lan-gateway-10s,60,0.02983812515100266
lan-gateway-10s,60,0.02987839252637513
lan-gateway-10s,60,0.029918659901747604
lan-gateway-10s,60,0.029958927277120077
lan-gateway-10s,60,0.02999919465249255
lan-gateway-10s,60,0.030039462027865022
lan-gateway-10s,60,0.0300797294032375
lan-gateway-10s,60,0.03011999677860997
lan-gateway-10s,60,0.030160264153982444
lan-gateway-10s,60,0.030200531529354917
lan-gateway-10s,60,0.03024079890472739
lan-gateway-10s,60,0.030281066280099862
lan-gateway-10s,60,0.030321333655472335
lan-gateway-10s,60,0.030361601030844808
lan-gateway-10s,60,0.030401868406217284
lan-gateway-10s,60,0.030442135781589757
lan-gateway-10s,60,0.03048240315696223
lan-gateway-10s,60,0.030522670532334702
lan-gateway-10s,60,0.030562937907707175
lan-gateway-10s,60,0.030603205283079648
lan-gateway-10s,60,0.03064347265845212
lan-gateway-10s,60,0.030683740033824597
lan-gateway-10s,60,0.03072400740919707
lan-gateway-10s,60,0.030764274784569542
lan-gateway-10s,60,0.030804542159942015
lan-gateway-10s,60,0.030844809535314488
lan-gateway-10s,60,0.03088507691068696
lan-gateway-10s,60,0.030925344286059434
lan-gateway-10s,60,0.030965611661431906
lan-gateway-10s,60,0.031005879036804383
lan-gateway-10s,60,0.031046146412176855
lan-gateway-10s,60,0.031086413787549328
lan-gateway-10s,60,0.0311266811629218
lan-gateway-10s,60,0.031166948538294274
lan-gateway-10s,60,0.031207215913666746
lan-gateway-10s,60,0.03124748328903922
lan-gateway-10s,60,0.031287750664411695
lan-gateway-10s,60,0.03132801803978417
lan-gateway-10s,60,0.03136828541515664
lan-gateway-10s,60,0.031408552790529114
lan-gateway-10s,60,0.031448820165901586
lan-gateway-10s,60,0.03148908754127406
lan-gateway-10s,60,0.03152935491664653
lan-gateway-10s,60,0.031569622292019005
lan-gateway-10s,60,0.03160988966739148
lan-gateway-10s,60,0.03165015704276395
lan-gateway-10s,60,0.03169042441813642
lan-gateway-10s,60,0.031730691793508896
lan-gateway-10s,60,0.031770959168881376
lan-gateway-10s,60,0.03181122654425385
lan-gateway-10s,60,0.03185149391962632
lan-gateway-10s,60,0.031891761294998794
lan-gateway-10s,60,0.03193202867037127
lan-gateway-10s,60,0.03197229604574374
lan-gateway-10s,60,0.03201256342111621
lan-gateway-10s,60,0.032052830796488685
lan-gateway-10s,60,0.03209309817186116
lan-gateway-10s,60,0.03213336554723363
lan-gateway-10s,60,0.0321736329226061
lan-gateway-10s,60,0.032213900297978576
lan-gateway-10s,60,0.03225416767335105
lan-gateway-10s,60,0.03229443504872352
lan-gateway-10s,60,0.032334702424095994
lan-gateway-10s,60,0.032374969799468474
lan-gateway-10s,60,0.03241523717484095
lan-gateway-10s,60,0.03245550455021342
lan-gateway-10s,60,0.03249577192558589
lan-gateway-10s,60,0.032536039300958365
lan-gateway-10s,60,0.03257630667633084
lan-gateway-10s,60,0.03261657405170331
lan-gateway-10s,60,0.03265684142707578
lan-gateway-10s,60,0.032697108802448256
lan-gateway-10s,60,0.03273737617782073
lan-gateway-10s,60,0.0327776435531932
lan-gateway-10s,60,0.032817910928565674
lan-gateway-10s,60,0.03285817830393815
lan-gateway-10s,60,0.03289844567931062
lan-gateway-10s,60,0.03293871305468309
lan-gateway-10s,60,0.032978980430055566
lan-gateway-10s,60,0.033019247805428045
lan-gateway-10s,60,0.03305951518080052
lan-gateway-10s,60,0.03309978255617299
lan-gateway-10s,60,0.033140049931545464
lan-gateway-10s,60,0.033180317306917936
lan-gateway-10s,60,0.03322058468229041
lan-gateway-10s,60,0.03326085205766288
lan-gateway-10s,60,0.033301119433035355
lan-gateway-10s,60,0.03334138680840783
lan-gateway-10s,60,0.0333816541837803
lan-gateway-10s,60,0.03342192155915277
lan-gateway-10s,60,0.033462188934525246
lan-gateway-10s,60,0.03350245630989772
lan-gateway-10s,60,0.03354272368527019
lan-gateway-10s,60,0.033582991060642664
lan-gateway-10s,60,0.033623258436015144
lan-gateway-10s,60,0.033663525811387617
lan-gateway-10s,60,0.03370379318676009
lan-gateway-10s,60,0.03374406056213256
lan-gateway-10s,60,0.033784327937505035
lan-gateway-10s,60,0.03382459531287751
lan-gateway-10s,60,0.03386486268824998
lan-gateway-10s,60,0.03390513006362245
lan-gateway-10s,60,0.033945397438994926
lan-gateway-10s,60,0.0339856648143674
lan-gateway-10s,60,0.03402593218973987
lan-gateway-10s,60,0.034066199565112344
lan-gateway-10s,60,0.03410646694048482
lan-gateway-10s,60,0.03414673431585729
lan-gateway-10s,60,0.03418700169122976
lan-gateway-10s,60,0.03422726906660224
lan-gateway-10s,60,0.034267536441974715
lan-gateway-10s,60,0.03430780381734719
lan-gateway-10s,60,0.03434807119271966
lan-gateway-10s,60,0.03438833856809213
lan-gateway-10s,60,0.034428605943464606
lan-gateway-10s,60,0.03446887331883708
lan-gateway-10s,60,0.03450914069420955
lan-gateway-10s,60,0.034549408069582024
lan-gateway-10s,60,0.0345896754449545
lan-gateway-10s,60,0.03462994282032697
lan-gateway-10s,60,0.03467021019569944
lan-gateway-10s,60,0.034710477571071915
lan-gateway-10s,60,0.03475074494644439
lan-gateway-10s,60,0.03479101232181686
lan-gateway-10s,60,0.034831279697189334
lan-gateway-10s,60,0.03487154707256181
lan-gateway-10s,60,0.034911814447934286
lan-gateway-10s,60,0.03495208182330676
lan-gateway-10s,60,0.03499234919867923
lan-gateway-10s,60,0.035032616574051705
lan-gateway-10s,60,0.03507288394942418
lan-gateway-10s,60,0.03511315132479665
lan-gateway-10s,60,0.03515341870016912
lan-gateway-10s,60,0.035193686075541596
lan-gateway-10s,60,0.03523395345091407
lan-gateway-10s,60,0.03527422082628654
lan-gateway-10s,60,0.035314488201659014
lan-gateway-10s,60,0.03535475557703149
lan-gateway-10s,60,0.03539502295240396
lan-gateway-10s,60,0.03543529032777643
lan-gateway-10s,60,0.03547555770314891
lan-gateway-10s,60,0.035515825078521385
lan-gateway-10s,60,0.03555609245389386
lan-gateway-10s,60,0.03559635982926633
lan-gateway-10s,60,0.0356366272046388
lan-gateway-10s,60,0.035676894580011276
lan-gateway-10s,60,0.03571716195538375
lan-gateway-10s,60,0.03575742933075622
lan-gateway-10s,60,0.035797696706128694
lan-gateway-10s,60,0.03583796408150117
lan-gateway-10s,60,0.03587823145687364
lan-gateway-10s,60,0.03591849883224611
lan-gateway-10s,60,0.035958766207618585
lan-gateway-10s,60,0.03599903358299106
lan-gateway-10s,60,0.03603930095836353
lan-gateway-10s,60,0.03607956833373601
lan-gateway-10s,60,0.03611983570910848
lan-gateway-10s,60,0.036160103084480956
lan-gateway-10s,60,0.03620037045985343
lan-gateway-10s,60,0.0362406378352259
lan-gateway-10s,60,0.036280905210598374
lan-gateway-10s,60,0.03632117258597085
lan-gateway-10s,60,0.03636143996134332
lan-gateway-10s,60,0.03640170733671579
lan-gateway-10s,60,0.036441974712088265
lan-gateway-10s,60,0.03648224208746074
lan-gateway-10s,60,0.03652250946283321
lan-gateway-10s,60,0.036562776838205684
lan-gateway-10s,60,0.036603044213578156
lan-gateway-10s,60,0.03664331158895063
lan-gateway-10s,60,0.03668357896432311
lan-gateway-10s,60,0.03672384633969558
lan-gateway-10s,60,0.036764113715068054
lan-gateway-10s,60,0.03680438109044053
lan-gateway-10s,60,0.036844648465813
lan-gateway-10s,60,0.03688491584118547
lan-gateway-10s,60,0.036925183216557945
lan-gateway-10s,60,0.03696545059193042
lan-gateway-10s,60,0.03700571796730289
lan-gateway-10s,60,0.037045985342675364
lan-gateway-10s,60,0.03708625271804784
lan-gateway-10s,60,0.03712652009342031
lan-gateway-10s,60,0.03716678746879278
lan-gateway-10s,60,0.037207054844165255
lan-gateway-10s,60,0.03724732221953773
lan-gateway-10s,60,0.0372875895949102
lan-gateway-10s,60,0.03732785697028268
lan-gateway-10s,60,0.03736812434565515
lan-gateway-10s,60,0.037408391721027626
lan-gateway-10s,60,0.0374486590964001
lan-gateway-10s,60,0.03748892647177257
lan-gateway-10s,60,0.037529193847145044
lan-gateway-10s,60,0.03756946122251752
lan-gateway-10s,60,0.03760972859788999
lan-gateway-10s,60,0.03764999597326246
lan-gateway-10s,60,0.037690263348634935
lan-gateway-10s,60,0.03773053072400741
lan-gateway-10s,60,0.03777079809937988
lan-gateway-10s,60,0.03781106547475235
lan-gateway-10s,60,0.037851332850124826
lan-gateway-10s,60,0.0378916002254973
lan-gateway-10s,60,0.03793186760086978
lan-gateway-10s,60,0.03797213497624225
lan-gateway-10s,60,0.038012402351614724
lan-gateway-10s,60,0.0380526697269872
lan-gateway-10s,60,0.03809293710235967
lan-gateway-10s,60,0.03813320447773214
lan-gateway-10s,60,0.038173471853104615
lan-gateway-10s,60,0.03821373922847709
lan-gateway-10s,60,0.03825400660384956
lan-gateway-10s,60,0.038294273979222034
lan-gateway-10s,60,0.038334541354594506
lan-gateway-10s,60,0.03837480872996698
lan-gateway-10s,60,0.03841507610533945
lan-gateway-10s,60,0.038455343480711925
lan-gateway-10s,60,0.0384956108560844
lan-gateway-10s,60,0.03853587823145688
lan-gateway-10s,60,0.03857614560682935
lan-gateway-10s,60,0.03861641298220182
lan-gateway-10s,60,0.038656680357574295
lan-gateway-10s,60,0.03869694773294677
lan-gateway-10s,60,0.03873721510831924
lan-gateway-10s,60,0.038777482483691714
lan-gateway-10s,60,0.038817749859064186
lan-gateway-10s,60,0.03885801723443666
lan-gateway-10s,60,0.03889828460980913
lan-gateway-10s,60,0.038938551985181605
lan-gateway-10s,60,0.03897881936055408
lan-gateway-10s,60,0.03901908673592655
lan-gateway-10s,60,0.03905935411129902
lan-gateway-10s,60,0.039099621486671496
lan-gateway-10s,60,0.03913988886204397
lan-gateway-10s,60,0.03918015623741645
lan-gateway-10s,60,0.03922042361278892
lan-gateway-10s,60,0.039260690988161394
lan-gateway-10s,60,0.03930095836353387
lan-gateway-10s,60,0.03934122573890634
lan-gateway-10s,60,0.03938149311427881
lan-gateway-10s,60,0.039421760489651285
lan-gateway-10s,60,0.03946202786502376
lan-gateway-10s,60,0.03950229524039623
lan-gateway-10s,60,0.0395425626157687
lan-gateway-10s,60,0.039582829991141176
lan-gateway-10s,60,0.03962309736651365
lan-gateway-10s,60,0.03966336474188612
lan-gateway-10s,60,0.039703632117258594
lan-gateway-10s,60,0.03974389949263107
lan-gateway-10s,60,0.03978416686800355
lan-gateway-10s,60,0.03982443424337602
lan-gateway-10s,60,0.03986470161874849
lan-gateway-10s,60,0.039904968994120965
lan-gateway-10s,60,0.03994523636949344
lan-gateway-10s,60,0.03998550374486591
lan-gateway-10s,60,0.04002577112023838
lan-gateway-10s,60,0.040066038495610856
lan-gateway-10s,60,0.04010630587098333
lan-gateway-10s,60,0.0401465732463558
lan-gateway-10s,60,0.040186840621728274
lan-gateway-10s,60,0.04022710799710075
lan-gateway-10s,60,0.04026737537247322
lan-gateway-10s,60,0.04030764274784569
lan-gateway-10s,60,0.040347910123218166
lan-gateway-10s,60,0.040388177498590645
lan-gateway-10s,60,0.04042844487396312
lan-gateway-10s,60,0.04046871224933559
lan-gateway-10s,60,0.040508979624708064
lan-gateway-10s,60,0.040549247000080536
lan-gateway-10s,60,0.04058951437545301
lan-gateway-10s,60,0.04062978175082548
lan-gateway-10s,60,0.040670049126197955
lan-gateway-10s,60,0.04071031650157043
lan-gateway-10s,60,0.0407505838769429
lan-gateway-10s,60,0.04079085125231537
lan-gateway-10s,60,0.040831118627687846
lan-gateway-10s,60,0.04087138600306032
lan-gateway-10s,60,0.04091165337843279
lan-gateway-10s,60,0.040951920753805264
lan-gateway-10s,60,0.04099218812917774
lan-gateway-10s,60,0.041032455504550217
lan-gateway-10s,60,0.04107272287992269
lan-gateway-10s,60,0.04111299025529516
lan-gateway-10s,60,0.041153257630667635
lan-gateway-10s,60,0.04119352500604011
lan-gateway-10s,60,0.04123379238141258
lan-gateway-10s,60,0.04127405975678505
lan-gateway-10s,60,0.041314327132157526
lan-gateway-10s,60,0.04135459450753
lan-gateway-10s,60,0.04139486188290247
lan-gateway-10s,60,0.041435129258274944
lan-gateway-10s,60,0.04147539663364742
lan-gateway-10s,60,0.04151566400901989
lan-gateway-10s,60,0.04155593138439236
lan-gateway-10s,60,0.041596198759764835
lan-gateway-10s,60,0.041636466135137315
lan-gateway-10s,60,0.04167673351050979
lan-gateway-10s,60,0.04171700088588226
lan-gateway-10s,60,0.04175726826125473
lan-gateway-10s,60,0.041797535636627206
lan-gateway-10s,60,0.04183780301199968
lan-gateway-10s,60,0.04187807038737215
lan-gateway-10s,60,0.041918337762744624
lan-gateway-10s,60,0.0419586051381171
lan-gateway-10s,60,0.04199887251348957
lan-gateway-10s,60,0.04203913988886204
lan-gateway-10s,60,0.042079407264234515
lan-gateway-10s,60,0.04211967463960699
lan-gateway-10s,60,0.04215994201497946
lan-gateway-10s,60,0.042200209390351934
lan-gateway-10s,60,0.04224047676572441
lan-gateway-10s,60,0.042280744141096886
lan-gateway-10s,60,0.04232101151646936
lan-gateway-10s,60,0.04236127889184183
lan-gateway-10s,60,0.042401546267214305
lan-gateway-10s,60,0.04244181364258678
lan-gateway-10s,60,0.04248208101795925
lan-gateway-10s,60,0.04252234839333172
lan-gateway-10s,60,0.042562615768704196
lan-gateway-10s,60,0.04260288314407667
lan-gateway-10s,60,0.04264315051944914
lan-gateway-10s,60,0.042683417894821614
lan-gateway-10s,60,0.04272368527019409
lan-gateway-10s,60,0.04276395264556656
lan-gateway-10s,60,0.04280422002093903
lan-gateway-10s,60,0.042844487396311505
lan-gateway-10s,60,0.042884754771683985
lan-gateway-10s,60,0.04292502214705646
lan-gateway-10s,60,0.04296528952242893
lan-gateway-10s,60,0.0430055568978014
lan-gateway-10s,60,0.043045824273173876
lan-gateway-10s,60,0.04308609164854635
lan-gateway-10s,60,0.04312635902391882
lan-gateway-10s,60,0.043166626399291294
lan-gateway-10s,60,0.04320689377466377
lan-gateway-10s,60,0.04324716115003624
lan-gateway-10s,60,0.04328742852540871
lan-gateway-10s,60,0.043327695900781185
lan-gateway-10s,60,0.04336796327615366
lan-gateway-10s,60,0.04340823065152613
lan-gateway-10s,60,0.0434484980268986
lan-gateway-10s,60,0.04348876540227108
lan-gateway-10s,60,0.043529032777643556
lan-gateway-10s,60,0.04356930015301603
lan-gateway-10s,60,0.0436095675283885
lan-gateway-10s,60,0.043649834903760974
lan-gateway-10s,60,0.04369010227913345
lan-gateway-10s,60,0.04373036965450592
lan-gateway-10s,60,0.04377063702987839
lan-gateway-10s,60,0.043810904405250865
lan-gateway-10s,60,0.04385117178062334
lan-gateway-10s,60,0.04389143915599581
lan-gateway-10s,60,0.043931706531368284
lan-gateway-10s,60,0.043971973906740756
lan-gateway-10s,60,0.04401224128211323
lan-gateway-10s,60,0.0440525086574857
lan-gateway-10s,60,0.04409277603285818
lan-gateway-10s,60,0.044133043408230654
lan-gateway-10s,60,0.04417331078360313
lan-gateway-10s,60,0.0442135781589756
lan-gateway-10s,60,0.04425384553434807
lan-gateway-10s,60,0.044294112909720545
lan-gateway-10s,60,0.04433438028509302
lan-gateway-10s,60,0.04437464766046549
lan-gateway-10s,60,0.044414915035837964
lan-gateway-10s,60,0.04445518241121044
lan-gateway-10s,60,0.04449544978658291
lan-gateway-10s,60,0.04453571716195538
lan-gateway-10s,60,0.044575984537327855
lan-gateway-10s,60,0.04461625191270033
lan-gateway-10s,60,0.0446565192880728
lan-gateway-10s,60,0.04469678666344527
lan-gateway-10s,60,0.04473705403881775
lan-gateway-10s,60,0.044777321414190226
lan-gateway-10s,60,0.0448175887895627
lan-gateway-10s,60,0.04485785616493517
lan-gateway-10s,60,0.044898123540307644
lan-gateway-10s,60,0.04493839091568012
lan-gateway-10s,60,0.04497865829105259
lan-gateway-10s,60,0.04501892566642506
lan-gateway-10s,60,0.045059193041797535
lan-gateway-10s,60,0.04509946041717001
lan-gateway-10s,60,0.04513972779254248
lan-gateway-10s,60,0.04517999516791495
lan-gateway-10s,60,0.045220262543287426
lan-gateway-10s,60,0.0452605299186599
lan-gateway-10s,60,0.04530079729403237
lan-gateway-10s,60,0.04534106466940485
lan-gateway-10s,60,0.045381332044777324
lan-gateway-10s,60,0.0454215994201498
lan-gateway-10s,60,0.04546186679552227
lan-gateway-10s,60,0.04550213417089474
lan-gateway-10s,60,0.045542401546267215
lan-gateway-10s,60,0.04558266892163969
lan-gateway-10s,60,0.04562293629701216
lan-gateway-10s,60,0.045663203672384634
