time,inter_arrival,pkt_size,ttl
7.016622,0.0001230000000003173,1514,51
7.016672,4.999999999988347e-05,60,128
7.016745,7.300000000043383e-05,1514,51
7.016746,1.000000000139778e-06,167,48
7.016998,0.0002519999999996969,1514,51
7.017134,0.00013600000000035806,1514,51
7.017134,0.0,66,50
7.017135,9.999999992515995e-07,78,49
7.01731,0.00017500000000048033,66,64
7.017522,0.00021199999999943486,1438,126
7.017572,5.000000000077165e-05,60,128
7.017622,4.999999999988347e-05,1076,126
7.01791,0.00028799999999939985,445,64
7.018883,0.0009730000000001127,167,52
7.019085,0.00020199999999981344,60,128
7.020621,0.001536000000000648,1514,51
7.020621,0.0,167,52
7.020838,0.00021700000000013375,1514,51
7.020979,0.0001409999999992806,1514,51
7.02098,1.000000000139778e-06,67,51
7.021106,0.00012599999999984846,60,128
7.021107,1.000000000139778e-06,1514,51
7.021234,0.00012699999999998823,1514,51
7.021357,0.0001230000000003173,1514,51
7.021481,0.0001239999999995689,1514,51
7.021604,0.0001230000000003173,1514,51
7.021848,0.00024400000000035504,1514,51
7.021848,0.0,60,126
7.022002,0.00015399999999932135,60,128
7.022051,4.900000000063187e-05,1514,54
7.022051,0.0,60,241
7.022052,1.000000000139778e-06,60,48
7.022202,0.0001499999999996504,60,128
7.022318,0.00011600000000022703,1514,54
7.022318,0.0,105,45
7.022318,0.0,177,45
7.02232,1.9999999993913775e-06,60,240
7.022391,7.100000000015427e-05,167,128
7.022392,1.000000000139778e-06,66,128
7.022466,7.399999999968543e-05,66,127
7.022467,1.000000000139778e-06,60,128
7.022468,1.000000000139778e-06,78,53
7.022523,5.499999999969418e-05,60,128
7.022591,6.800000000062312e-05,78,53
7.022858,0.0002670000000000172,60,128
7.023068,0.00021000000000004349,78,52
7.023277,0.0002089999999999037,60,128
7.023327,4.999999999988347e-05,167,52
7.023328,1.000000000139778e-06,60,127
7.023588,0.00025999999999992696,1514,64
7.023806,0.00021800000000027353,60,128
7.023925,0.00011899999999975819,66,128
7.023997,7.199999999940587e-05,66,127
7.024693,0.000696000000000474,167,128
7.024694,1.000000000139778e-06,60,128
7.024743,4.899999999974369e-05,60,127
7.024985,0.0002420000000000755,265,128
7.025058,7.299999999954565e-05,265,127
7.025122,6.4000000000064e-05,534,241
7.025354,0.00023200000000045407,66,128
7.028251,0.0028969999999999274,167,128
7.028883,0.00063200000000041,60,128
7.028884,9.999999992515995e-07,60,128
7.028885,1.000000000139778e-06,60,127
7.028947,6.199999999978445e-05,60,127
7.030014,0.0010670000000008173,60,128
7.031409,0.001394999999999591,60,128
7.032406,0.0009969999999999146,167,128
7.033166,0.0007599999999996498,265,128
7.034148,0.0009820000000004825,167,52
7.034563,0.00041500000000027626,1168,64
7.034783,0.0002199999999996649,167,128
7.034998,0.0002149999999998542,1168,64
7.034998,0.0,133,64
7.038331,0.0033330000000004745,265,127
7.038974,0.000642999999999283,167,52
7.039995,0.0010210000000006048,167,128
7.0408,0.0008049999999997226,74,64
7.041086,0.00028600000000000847,219,51
7.041561,0.00047499999999978115,66,128
7.041627,6.600000000034356e-05,66,127
7.041738,0.00011099999999952814,66,55
7.042201,0.00046300000000076835,60,128
7.042202,9.999999992515995e-07,60,127
7.042204,2.000000000279556e-06,60,128
7.042251,4.7000000000352316e-05,60,127
7.042473,0.00022199999999994446,60,128
7.042475,1.9999999993913775e-06,60,127
7.043439,0.000964000000000631,60,52
7.04446,0.0010209999999997166,60,52
7.044948,0.0004879999999998219,1514,55
7.045932,0.0009839999999998739,1514,55
7.046068,0.00013600000000035806,1514,55
7.0462,0.00013199999999979894,1514,55
7.046288,8.799999999986596e-05,167,128
7.046337,4.900000000063187e-05,1514,55
7.046469,0.00013199999999979894,1514,55
7.046527,5.8000000000113516e-05,630,55
7.046735,0.00020799999999976393,1514,51
7.047012,0.00027699999999963865,1514,51
7.047275,0.0002630000000003463,60,128
7.047559,0.0002839999999997289,66,128
7.047631,7.200000000029405e-05,1514,51
7.047853,0.00022199999999994446,1514,51
7.048028,0.00017500000000048033,1514,51
7.048029,9.999999992515995e-07,66,41
7.04803,1.000000000139778e-06,60,128
7.048205,0.00017500000000048033,66,126
7.048207,1.9999999993913775e-06,286,64
7.048947,0.000740000000000407,60,128
7.049156,0.0002089999999999037,167,52
7.049215,5.9000000000253294e-05,60,128
7.04996,0.0007449999999993295,362,241
7.049961,1.000000000139778e-06,167,52
7.050192,0.0002310000000003143,66,128
7.050193,1.000000000139778e-06,91,48
7.050422,0.00022900000000003473,60,242
7.050611,0.00018899999999977268,60,49
7.050613,2.000000000279556e-06,60,128
7.052239,0.0016259999999999053,265,128
7.052309,7.00000000000145e-05,265,127
7.053468,0.001158999999999466,175,1
7.054716,0.00124800000000036,167,48
7.055621,0.0009050000000003777,60,128
7.056246,0.0006249999999994316,60,128
7.056247,1.000000000139778e-06,60,128
7.056341,9.399999999981645e-05,167,128
7.0565,0.00015900000000002024,483,128
7.056501,1.000000000139778e-06,67,64
7.056502,1.000000000139778e-06,968,128
7.058966,0.0024639999999997997,74,64
7.05972,0.0007540000000005875,167,51
7.060224,0.0005039999999993938,60,127
7.060226,2.000000000279556e-06,60,127
7.060401,0.00017499999999959215,167,52
7.060484,8.300000000005525e-05,60,128
7.061662,0.0011780000000003454,251,51
7.062416,0.0007539999999996994,1514,54
7.06254,0.00012400000000045708,1514,54
7.062663,0.00012299999999942912,1514,54
7.063231,0.000568000000000346,60,128
7.065376,0.0021449999999996194,66,43
7.065508,0.00013200000000068712,66,41
7.065626,0.00011799999999961841,60,50
7.066562,0.00093600000000027,472,50
7.066563,1.000000000139778e-06,66,51
7.067453,0.0008900000000000574,1514,51
7.067689,0.00023599999999923682,1514,51
7.068649,0.0009600000000000719,1514,51
7.068793,0.0001440000000005881,60,128
7.068795,1.9999999993913775e-06,1514,51
7.068927,0.00013200000000068712,1514,51
7.069059,0.00013199999999979894,1514,51
7.06906,1.000000000139778e-06,303,51
7.069346,0.00028600000000000847,66,51
7.069705,0.0003589999999995541,60,128
7.070145,0.000440000000000218,89,115
7.071194,0.0010490000000000776,60,128
7.071441,0.0002469999999998862,60,48
7.072185,0.0007440000000000779,60,128
7.07414,0.001954999999999707,60,128
7.075578,0.0014380000000002724,167,46
7.076322,0.0007440000000000779,167,128
7.077212,0.0008900000000000574,60,128
7.077528,0.0003159999999997609,73,64
7.078139,0.0006110000000001392,60,128
7.08044,0.0023010000000001085,986,128
7.080718,0.0002779999999997784,74,51
7.082515,0.0017969999999998265,60,50
7.082665,0.0001500000000005386,60,128
7.083354,0.0006889999999994956,834,128
7.085861,0.002507000000000481,66,128
7.086341,0.00047999999999959186,1002,49
7.086469,0.000128000000000128,66,64
7.087146,0.0006769999999995946,66,49
7.087868,0.0007220000000005555,66,64
7.087948,7.999999999963592e-05,1514,128
7.087949,1.000000000139778e-06,198,128
7.08828,0.00033100000000008123,182,50
7.088523,0.00024300000000021527,182,50
7.091007,0.0024839999999999307,167,128
7.091168,0.00016099999999941161,78,49
7.091288,0.00011999999999989797,167,128
7.09129,2.000000000279556e-06,78,49
7.094255,0.0029650000000005505,167,46
7.094755,0.0004999999999997229,66,128
7.094806,5.100000000002325e-05,167,64
7.094807,1.000000000139778e-06,60,128
7.095791,0.0009839999999998739,167,128
7.09645,0.0006589999999997431,66,128
7.096511,6.099999999964467e-05,66,127
7.096725,0.0002140000000006026,74,64
7.09736,0.0006349999999999412,60,128
7.097363,2.9999999995311555e-06,60,127
7.097775,0.0004120000000007451,265,128
7.097849,7.399999999968543e-05,265,127
7.098063,0.00021399999999971442,1168,64
7.098391,0.0003280000000005501,167,51
7.098535,0.00014399999999969992,958,64
7.098783,0.000248000000000026,167,52
7.100566,0.001782999999999646,66,128
7.101075,0.0005090000000000927,67,51
7.101284,0.0002089999999999037,167,128
7.101865,0.0005810000000003868,60,128
7.102151,0.00028600000000000847,394,128
7.102676,0.0005249999999996646,60,128
7.102678,2.000000000279556e-06,60,128
7.102893,0.0002149999999998542,167,51
7.104838,0.0019450000000000855,60,127
7.104987,0.0001490000000003988,60,127
7.104988,9.999999992515995e-07,60,127
7.105083,9.499999999995623e-05,167,128
7.105168,8.500000000033481e-05,60,128
7.108029,0.0028610000000002245,61,114
7.108375,0.00034599999999951336,61,128
7.108949,0.0005740000000002965,60,49
7.113069,0.004120000000000346,66,128
7.113132,6.299999999992423e-05,66,127
7.113996,0.0008639999999999759,60,128
7.113998,1.9999999993913775e-06,60,127
7.114422,0.0004240000000006461,265,128
7.114494,7.199999999940587e-05,265,127
7.114741,0.0002470000000007744,167,128
7.1166,0.001858999999999611,167,48
7.118408,0.0018079999999995877,60,128
7.118409,1.000000000139778e-06,60,127
7.118411,2.000000000279556e-06,60,128
7.11848,6.899999999987472e-05,60,127
7.119147,0.0006669999999999732,167,52
7.119406,0.0002589999999997872,67,64
7.120709,0.0013030000000000541,167,52
7.121129,0.00042000000000008697,67,51
7.122293,0.001164000000000165,167,128
7.123574,0.0012809999999996435,167,52
7.124762,0.0011879999999999669,167,128
7.124961,0.00019900000000028228,138,126
7.125529,0.000568000000000346,106,255
7.12568,0.0001509999999997902,106,255
7.125821,0.00014100000000016877,106,255
7.125961,0.000140000000000029,106,255
7.126102,0.00014100000000016877,106,255
7.126242,0.000140000000000029,106,255
7.1263819999999996,0.0001399999999991408,106,255
7.126526,0.0001440000000005881,106,255
7.126671,0.0001449999999998397,106,255
7.126815,0.00014399999999969992,106,255
7.126968,0.00015300000000006975,106,255
7.127215,0.0002469999999998862,106,255
7.127363,0.00014800000000025904,106,255
7.127511,0.00014800000000025904,106,255
7.1276720000000005,0.0001610000000002998,106,255
7.127823,0.0001509999999997902,106,255
7.127976,0.00015300000000006975,106,255
7.128126,0.0001499999999996504,106,255
7.128225,9.899999999962716e-05,167,128
7.128283,5.8000000000113516e-05,106,255
7.128433,0.0001500000000005386,106,255
7.128502,6.899999999987472e-05,60,128
7.129359,0.0008569999999998856,1414,242
7.12993,0.0005709999999998772,1414,242
7.130055,0.00012499999999970868,1414,242
7.130056,1.000000000139778e-06,117,242
7.130105,4.900000000063187e-05,291,242
7.130276,0.00017099999999992122,60,114
7.130969,0.0006930000000000547,60,128
7.132339,0.0013699999999996493,167,128
7.135217,0.002877999999999936,167,52
7.135645,0.000428000000000317,167,128
7.138419,0.00277399999999961,60,128
7.139148,0.0007289999999997576,167,52
7.140014,0.0008660000000002555,167,128
7.140967,0.0009529999999999816,269,51
7.141541,0.0005740000000002965,67,64
7.14418,0.00263900000000028,60,126
7.144466,0.00028600000000000847,78,128
7.145727,0.0012609999999995125,60,128
7.146287,0.000560000000000116,167,128
7.147145,0.0008580000000000254,60,128
7.147148,2.9999999995311555e-06,60,128
7.149021,0.0018730000000006797,89,115
7.1495049999999996,0.0004839999999992628,167,52
7.151152,0.001647000000000176,60,128
7.151408,0.000256000000000256,167,52
7.152727,0.001318999999999626,103,64
7.153129,0.0004020000000002355,103,64
7.153131,2.000000000279556e-06,103,64
7.153132,1.000000000139778e-06,103,64
7.153941,0.0008089999999993935,89,47
7.154158,0.00021700000000013375,60,128
7.154683,0.0005250000000005528,167,48
7.156098,0.001414999999999722,60,243
7.156365,0.0002670000000000172,60,128
7.156366,1.000000000139778e-06,167,128
7.157243,0.0008770000000000167,60,128
7.157423,0.00017999999999940286,60,128
7.15905,0.001627000000000045,1514,247
7.159103,5.3000000000302805e-05,554,247
7.159104,1.000000000139778e-06,167,51
7.159835,0.0007310000000000372,60,128
7.159836,1.000000000139778e-06,1514,247
7.159837,9.999999992515995e-07,167,52
7.160061,0.00022400000000022402,74,49
7.160229,0.00016800000000039006,66,64
7.160798,0.0005689999999995976,66,128
7.160799,1.000000000139778e-06,443,64
7.160898,9.900000000051534e-05,66,41
7.161135,0.0002369999999993766,310,51
7.162363,0.001228000000000229,79,64
7.165344,0.0029810000000001224,66,127
7.165619,0.00027500000000024727,60,128
7.16595,0.00033099999999919305,265,128
7.166149,0.00019900000000028228,60,128
7.166557,0.000408000000000186,60,127
7.166559,2.000000000279556e-06,265,127
7.170447,0.0038879999999998915,60,128
7.170449,1.9999999993913775e-06,60,127
7.170731,0.00028200000000033754,60,128
7.170733,2.000000000279556e-06,60,127
7.170782,4.899999999974369e-05,60,128
7.170946,0.00016399999999983095,60,127
7.17199,0.001044000000000267,66,61
7.172781,0.0007909999999995421,894,128
7.173288,0.0005070000000007013,78,64
7.17465,0.0013619999999994192,167,46
7.176314,0.0016639999999998878,167,128
7.179282,0.0029680000000000817,91,128
7.179824,0.0005420000000002645,60,237
7.180019,0.00019499999999972317,60,128
7.180149,0.00013000000000040757,60,128
7.180764,0.0006149999999998101,100,51
7.180929,0.00016499999999997073,89,112
7.188696,0.0077670000000003014,70,242
7.190242,0.0015459999999993812,64,128
7.191081,0.0008390000000000342,167,128
7.19135,0.0002690000000002968,167,128
7.191475,0.00012499999999970868,443,128
7.193413,0.0019379999999999953,167,64
7.193587,0.00017400000000034055,167,46
7.194047,0.000460000000000349,66,128
7.194115,6.799999999973494e-05,66,127
7.194595,0.00047999999999959186,1168,64
7.194945,0.0003500000000000725,60,128
7.194946,1.000000000139778e-06,60,127
7.195064,0.00011800000000050659,1168,64
7.195065,9.999999992515995e-07,738,64
7.195374,0.00030900000000055883,265,128
7.19546,8.599999999958641e-05,265,127
7.195896,0.00043600000000054706,167,128
7.197951,0.002054999999999474,167,51
7.198418,0.0004670000000004393,167,52
7.199835,0.0014170000000000016,60,128
7.199837,1.9999999993913775e-06,60,127
7.20067,0.0008330000000000837,60,128
7.200672,2.000000000279556e-06,60,127
7.200731,5.9000000000253294e-05,60,128
7.200733,1.9999999993913775e-06,60,127
7.20099,0.0002570000000003958,70,51
7.201306,0.0003159999999997609,167,128
7.203048,0.0017420000000001323,167,51
7.205007,0.001959000000000266,167,128
7.207647,0.0026399999999995316,302,54
7.207843,0.00019600000000075113,66,128
7.209135,0.0012919999999994047,60,128
7.209677,0.0005420000000002645,61,52
7.210046,0.0003690000000000637,61,128
7.214723,0.004677000000000042,167,128
7.215151,0.00042799999999942884,89,117
7.215613,0.0004620000000006286,67,64
7.216679,0.0010659999999997893,167,48
7.21714,0.0004609999999996006,61,111
7.217407,0.0002670000000000172,61,128
7.217736,0.00032900000000068985,66,128
7.217797,6.099999999964467e-05,66,127
7.218032,0.00023499999999998522,60,128
7.218034,2.000000000279556e-06,60,127
7.218882,0.0008479999999995158,167,52
7.220608,0.0017260000000005604,167,52
7.220792,0.00018399999999996197,155,128
7.220972,0.00017999999999940286,155,128
7.221047,7.500000000071338e-05,286,51
7.222427,0.0013799999999992707,167,128
7.223004,0.0005770000000007158,61,113
7.223245,0.0002409999999999357,61,128
7.223246,9.999999992515995e-07,167,52
7.225635,0.0023889999999999745,167,128
7.227911,0.0022760000000001668,265,128
7.227981,7.00000000000145e-05,265,127
7.228261,0.000280000000000058,167,128
7.230829,0.0025680000000001257,89,120
7.231911,0.0010820000000002494,60,128
7.231983,7.199999999940587e-05,60,127
7.232113,0.00013000000000040757,505,128
7.232169,5.599999999983396e-05,60,128
7.232224,5.500000000058236e-05,60,127
7.232226,1.9999999993913775e-06,60,128
7.232283,5.699999999997374e-05,60,127
7.23242,0.00013700000000049783,167,128
7.232474,5.3999999999554404e-05,523,128
7.233291,0.0008170000000005118,60,128
7.234323,0.0010319999999994778,167,52
7.235687,0.001364000000000587,167,128
7.237836,0.0021489999999992904,78,48
7.237838,2.000000000279556e-06,78,48
7.238156,0.00031800000000004047,1168,64
7.23882,0.0006639999999995538,167,52
7.239186,0.00036600000000053257,1290,64
7.239788,0.0006019999999997694,95,128
7.24001,0.00022199999999994446,167,128
7.240012,2.000000000279556e-06,66,128
7.240089,7.700000000010476e-05,66,127
7.240679,0.0005899999999998684,70,51
7.240993,0.00031399999999948136,60,128
7.240994,1.000000000139778e-06,60,127
7.241178,0.00018399999999996197,937,64
7.241365,0.0001870000000003813,265,128
7.241439,7.399999999968543e-05,265,127
7.24167,0.0002310000000003143,583,128
7.243031,0.0013610000000001676,155,128
7.243032,1.000000000139778e-06,155,128
7.244854,0.0018219999999997682,60,128
7.245352,0.0004979999999994433,60,128
7.245354,2.000000000279556e-06,60,128
7.245355,1.000000000139778e-06,60,127
7.245418,6.299999999992423e-05,60,127
7.246273,0.0008550000000004943,167,128
7.248732,0.002458999999999989,167,52
7.249729,0.0009969999999999146,167,52
7.25355,0.003820999999999408,66,128
7.254435,0.0008850000000002467,167,48
7.254857,0.0004220000000003665,60,128
7.256392,0.00153499999999962,167,128
7.25667,0.0002779999999997784,66,128
7.256733,6.299999999992423e-05,66,127
7.256998,0.00026500000000062585,60,128
7.256999,1.000000000139778e-06,60,127
7.257398,0.00039899999999981617,265,128
7.25747,7.199999999940587e-05,265,127
7.257911,0.00044100000000035777,167,51
7.258363,0.000452000000000119,81,64
7.259831,0.0014680000000000248,60,128
7.260457,0.0006259999999995713,1414,242
7.260586,0.0001290000000002678,167,52
7.261159,0.0005730000000001567,75,242
7.261416,0.0002569999999995076,60,128
7.261418,2.000000000279556e-06,60,128
7.261419,1.000000000139778e-06,60,127
7.261466,4.7000000000352316e-05,60,127
7.261634,0.00016799999999950188,1414,242
7.261701,6.700000000048334e-05,60,128
7.262119,0.0004179999999998074,331,51
7.262444,0.00032500000000013074,75,242
7.26279,0.00034599999999951336,66,128
7.262842,5.200000000016303e-05,1414,242
7.262842,0.0,66,127
7.262924,8.199999999991547e-05,60,128
7.263213,0.0002890000000004278,312,242
7.263765,0.0005519999999998859,60,128
7.263895,0.0001299999999995194,60,128
7.263897,2.000000000279556e-06,60,127
7.263956,5.9000000000253294e-05,66,128
7.264014,5.8000000000113516e-05,66,127
7.264274,0.00025999999999992696,265,128
7.264346,7.199999999940587e-05,265,127
7.266882,0.0025360000000000937,60,128
